entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8241,0.3631,0.004091,0.007081,0.008763,0.008633,0.004844,0.002292,0.002685,0.01782,0.006128,0.1846,0.7531,
0.8238,0.3906,0.004057,0.007063,0.008731,0.008633,0.004844,0.002346,0.002665,0.01779,0.006128,0.1846,0.7532,
0.8235,0.3824,0.004052,0.007062,0.008737,0.008619,0.004844,0.002346,0.002689,0.0178,0.006015,0.1846,0.7532,
0.8232,0.3781,0.004039,0.007063,0.008737,0.008604,0.004845,0.002355,0.002655,0.0178,0.006014,0.1846,0.7533,
0.8247,0.3568,0.004148,0.007054,0.008731,0.008599,0.004844,0.002355,0.002654,0.0178,0.006252,0.1846,0.753,
0.8242,0.353,0.004139,0.007041,0.008742,0.008554,0.00486,0.002338,0.002654,0.0178,0.006172,0.1847,0.753,
0.8269,0.3523,0.004353,0.007037,0.008744,0.008494,0.004817,0.002351,0.002637,0.01789,0.006589,0.1845,0.7526,
0.8275,0.3516,0.004397,0.007033,0.008756,0.008451,0.004817,0.002399,0.002627,0.01816,0.006491,0.1843,0.7526,
0.8273,0.3527,0.004393,0.007028,0.008764,0.008451,0.004866,0.00235,0.002682,0.01829,0.006307,0.1843,0.7526,
0.8259,0.3604,0.004171,0.007026,0.008764,0.008421,0.004851,0.002359,0.002801,0.01844,0.005967,0.1845,0.7527,
0.8262,0.3654,0.004094,0.007021,0.008722,0.00845,0.004892,0.002337,0.002782,0.01847,0.006198,0.1842,0.7528,
0.8267,0.3905,0.004173,0.007002,0.008594,0.008398,0.004913,0.002316,0.002782,0.01848,0.006467,0.184,0.7529,
0.8276,0.3527,0.004248,0.006993,0.008607,0.008369,0.004939,0.002304,0.002767,0.01871,0.006501,0.1837,0.7528,
0.829,0.3553,0.004272,0.006993,0.008604,0.00832,0.004935,0.002323,0.002744,0.01881,0.006628,0.1841,0.7522,
0.8286,0.3539,0.004267,0.006992,0.00861,0.00832,0.004935,0.002359,0.002707,0.01916,0.006276,0.1841,0.7522,
0.8285,0.3524,0.00415,0.006987,0.008617,0.008336,0.004978,0.002316,0.002707,0.01925,0.006349,0.184,0.7523,
0.8287,0.3531,0.004192,0.006988,0.008622,0.008321,0.004978,0.002336,0.002688,0.01929,0.006341,0.1839,0.7523,
